ProbeFileID|JournalName|StartNodeID|EndNodeID|Sequence|BitPlane
c543c57518e1b612d097dd19f159e39d|c98fb8c80870b52e088952429ab0d6ef|02_Resized_c98fb8c80870b52e088952429ab0d6ef|04_Final_Combined|3|1
c543c57518e1b612d097dd19f159e39d|c98fb8c80870b52e088952429ab0d6ef|04_Final_Combined|c98fb_combined|2|1
c543c57518e1b612d097dd19f159e39d|c98fb8c80870b52e088952429ab0d6ef|c98fb8c80870b52e088952429ab0d6ef|01_Uncompressed_c98fb8c80870b52e088952429ab0d6ef.mp4 Comp 1|5|
c543c57518e1b612d097dd19f159e39d|c98fb8c80870b52e088952429ab0d6ef|c98fb_combined|youtube-12_c98fb_combined.avi_18 - 640x360 (medium)|1|
c6a3e9eda2dab803b5a5ecf07e66829c|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9_01|11f85bcde6eadd0a689560e3b5e866b9_03|2|1
c6a3e9eda2dab803b5a5ecf07e66829c|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9_03|11f85bcde6eadd0a689560e3b5e866b9_05|1|
c6a3e9eda2dab803b5a5ecf07e66829c|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9_01|3|
c74f71ccf1f407985f4656debb658735|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9_01|11f85bcde6eadd0a689560e3b5e866b9_03|4|1
c74f71ccf1f407985f4656debb658735|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9_03|11f85bcde6eadd0a689560e3b5e866b9_10|3|2
c74f71ccf1f407985f4656debb658735|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9_10|11f85bcde6eadd0a689560e3b5e866b9_20|2|
c74f71ccf1f407985f4656debb658735|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9_01|5|
c74f71ccf1f407985f4656debb658735|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9_20|11f85bcde6eadd0a689560e3b5e866b9_25|1|
c89ff3126a05ba3c603649811ea03c78|dd782554342f27cbc7b50183e9375e6d|dd782554342f27cbc7b50183e9375e6d|dd782554342f27cbc7b50183e9375e6d_PasteSampled|2|1
c89ff3126a05ba3c603649811ea03c78|dd782554342f27cbc7b50183e9375e6d|dd782554342f27cbc7b50183e9375e6d_PasteSampled|dd782554342f27cbc7b50183e9375e6d_02|1|
c928cff77a28a7e8f06ea10d5c279c73|d0ed245eca809937cf130ac065754eb4|1AVI|2Remove|3|1
c928cff77a28a7e8f06ea10d5c279c73|d0ed245eca809937cf130ac065754eb4|2Remove|3crop|2|
c928cff77a28a7e8f06ea10d5c279c73|d0ed245eca809937cf130ac065754eb4|3crop|3crop_04|1|
c928cff77a28a7e8f06ea10d5c279c73|d0ed245eca809937cf130ac065754eb4|d0ed245eca809937cf130ac065754eb4|1AVI|4|
cc682c491cbe26acdb8495899d6a15bf|3bd49163a9d7661d83236132686c8ae6|3bd49163a9d7661d83236132686c8ae6_05|3bd49163a9d7661d83236132686c8ae6_06|1|
cc682c491cbe26acdb8495899d6a15bf|3bd49163a9d7661d83236132686c8ae6|3bd49163a9d7661d83236132686c8ae6|3bd49163a9d7661d83236132686c8ae6_05|2|1
cd819f4d7f60fdda42a6a4ce7787ee7b|c98fb8c80870b52e088952429ab0d6ef|01_Uncompressed_c98fb8c80870b52e088952429ab0d6ef.mp4 Comp 1|02_Resized_c98fb8c80870b52e088952429ab0d6ef|4|
cd819f4d7f60fdda42a6a4ce7787ee7b|c98fb8c80870b52e088952429ab0d6ef|02_Resized_c98fb8c80870b52e088952429ab0d6ef|04_Final_Combined|3|1
cd819f4d7f60fdda42a6a4ce7787ee7b|c98fb8c80870b52e088952429ab0d6ef|04_Final_Combined|_2a2e8_combined|2|2
cd819f4d7f60fdda42a6a4ce7787ee7b|c98fb8c80870b52e088952429ab0d6ef|_2a2e8_combined|youtube-12_2a2e8_combined.avi_36 - 320x180 (small)|1|
cd819f4d7f60fdda42a6a4ce7787ee7b|c98fb8c80870b52e088952429ab0d6ef|c98fb8c80870b52e088952429ab0d6ef|01_Uncompressed_c98fb8c80870b52e088952429ab0d6ef.mp4 Comp 1|5|
cd825db0668066147512af5a9240e318|0a1f229e64a42c685d347fda749b7fbf|0a1f229e64a42c685d347fda749b7fbf_01|0a1f229e64a42c685d347fda749b7fbf_03|2|1
cd825db0668066147512af5a9240e318|0a1f229e64a42c685d347fda749b7fbf|0a1f229e64a42c685d347fda749b7fbf_03|0a1f229e64a42c685d347fda749b7fbf_05|1|
cd825db0668066147512af5a9240e318|0a1f229e64a42c685d347fda749b7fbf|0a1f229e64a42c685d347fda749b7fbf|0a1f229e64a42c685d347fda749b7fbf_01|3|
ce5b1493ee170ba0f3e1b854a2d2df52|746c538433f1d9a508b0bb2902bb938b|746c538433f1d9a508b0bb2902bb938b_01|746c538433f1d9a508b0bb2902bb938b_03|3|1
ce5b1493ee170ba0f3e1b854a2d2df52|746c538433f1d9a508b0bb2902bb938b|746c538433f1d9a508b0bb2902bb938b_03|746c538433f1d9a508b0bb2902bb938b_10|2|2
ce5b1493ee170ba0f3e1b854a2d2df52|746c538433f1d9a508b0bb2902bb938b|746c538433f1d9a508b0bb2902bb938b_10|746c538433f1d9a508b0bb2902bb938b_17|1|
ce5b1493ee170ba0f3e1b854a2d2df52|746c538433f1d9a508b0bb2902bb938b|746c538433f1d9a508b0bb2902bb938b|746c538433f1d9a508b0bb2902bb938b_01|4|
cf6881a52207328521bfedcfa388d051|17708284a6eb1fb7b3cd65ac525dbf3e|02_window_output|02_windows_combined|2|1
cf6881a52207328521bfedcfa388d051|17708284a6eb1fb7b3cd65ac525dbf3e|02_windows_combined|youtube-02_windows_combined.avi_36 - 320x180 (small)|1|
cf6881a52207328521bfedcfa388d051|17708284a6eb1fb7b3cd65ac525dbf3e|17708284a6eb1fb7b3cd65ac525dbf3e|02_window_output|3|1
d0a6d1ea77975e7da35bfd81063fd3fe|1f7dd097dd583ac27e73dce15cbf1203|1f7dd097dd583ac27e73dce15cbf1203_01|1f7dd097dd583ac27e73dce15cbf1203_03|4|1
d0a6d1ea77975e7da35bfd81063fd3fe|1f7dd097dd583ac27e73dce15cbf1203|1f7dd097dd583ac27e73dce15cbf1203_03|1f7dd097dd583ac27e73dce15cbf1203_10|3|3
d0a6d1ea77975e7da35bfd81063fd3fe|1f7dd097dd583ac27e73dce15cbf1203|1f7dd097dd583ac27e73dce15cbf1203_10|1f7dd097dd583ac27e73dce15cbf1203_20|2|
d0a6d1ea77975e7da35bfd81063fd3fe|1f7dd097dd583ac27e73dce15cbf1203|1f7dd097dd583ac27e73dce15cbf1203|1f7dd097dd583ac27e73dce15cbf1203_01|5|
d0a6d1ea77975e7da35bfd81063fd3fe|1f7dd097dd583ac27e73dce15cbf1203|1f7dd097dd583ac27e73dce15cbf1203_20|1f7dd097dd583ac27e73dce15cbf1203_26|1|
d7e636ba4b0c30e65353d653246ec126|7ba8341bf78f3e656f9ff5dab231fc54|7ba8341bf78f3e656f9ff5dab231fc54_01|7ba8341bf78f3e656f9ff5dab231fc54_08|2|1
d7e636ba4b0c30e65353d653246ec126|7ba8341bf78f3e656f9ff5dab231fc54|7ba8341bf78f3e656f9ff5dab231fc54_08|7ba8341bf78f3e656f9ff5dab231fc54_12|1|
d7e636ba4b0c30e65353d653246ec126|7ba8341bf78f3e656f9ff5dab231fc54|7ba8341bf78f3e656f9ff5dab231fc54|7ba8341bf78f3e656f9ff5dab231fc54_01|3|
db42f94eeaa82e3814bbcc2f221333f8|a827f69d3af269c37721e327d2788f0f|04_Key_Added_compressed|05_Car_Mask_compressed|4|2
db42f94eeaa82e3814bbcc2f221333f8|a827f69d3af269c37721e327d2788f0f|05_Car_Mask_compressed|07_Shadow_compressed|3|3
db42f94eeaa82e3814bbcc2f221333f8|a827f69d3af269c37721e327d2788f0f|07_Shadow_compressed|08_Color_compressed|2|4
db42f94eeaa82e3814bbcc2f221333f8|a827f69d3af269c37721e327d2788f0f|08_Color_compressed|db42f94eeaa82e3814bbcc2f221333f8|1|
db42f94eeaa82e3814bbcc2f221333f8|a827f69d3af269c37721e327d2788f0f|1_BG_UNCOMPRESSED_compressed|2_BG_Trimmed_compressed|6|1
db42f94eeaa82e3814bbcc2f221333f8|a827f69d3af269c37721e327d2788f0f|2_BG_Trimmed_compressed|04_Key_Added_compressed|5|1
db42f94eeaa82e3814bbcc2f221333f8|a827f69d3af269c37721e327d2788f0f|a827f69d3af269c37721e327d2788f0f|1_BG_UNCOMPRESSED_compressed|7|
db6c5962f4e52b75e415fd348e5a63a2|88793f0962b4d359e4deca6bc7af102f|88793f0962b4d359e4deca6bc7af102f_01|88793f0962b4d359e4deca6bc7af102f_08|3|1
db6c5962f4e52b75e415fd348e5a63a2|88793f0962b4d359e4deca6bc7af102f|88793f0962b4d359e4deca6bc7af102f_08|88793f0962b4d359e4deca6bc7af102f_15|2|2
db6c5962f4e52b75e415fd348e5a63a2|88793f0962b4d359e4deca6bc7af102f|88793f0962b4d359e4deca6bc7af102f_15|88793f0962b4d359e4deca6bc7af102f_23|1|
db6c5962f4e52b75e415fd348e5a63a2|88793f0962b4d359e4deca6bc7af102f|88793f0962b4d359e4deca6bc7af102f|88793f0962b4d359e4deca6bc7af102f_01|4|
dc9dcb28f7515b85e36995ca4465769c|001c934acb38a59cb28b680b79485dcd|001c934acb38a59cb28b680b79485dcd|001c934acb38a59cb28b680b79485dcd_15|2|2
dc9dcb28f7515b85e36995ca4465769c|001c934acb38a59cb28b680b79485dcd|001c934acb38a59cb28b680b79485dcd_15|001c934acb38a59cb28b680b79485dcd_28|1|
dcc1d18e85cb1990675e8e104814705b|3a6ea0353897d4ea3fdf86bdbcfe0cf8|3a6ea0353897d4ea3fdf86bdbcfe0cf8_01|3a6ea0353897d4ea3fdf86bdbcfe0cf8_08|2|1
dcc1d18e85cb1990675e8e104814705b|3a6ea0353897d4ea3fdf86bdbcfe0cf8|3a6ea0353897d4ea3fdf86bdbcfe0cf8_08|3a6ea0353897d4ea3fdf86bdbcfe0cf8_12|1|
dcc1d18e85cb1990675e8e104814705b|3a6ea0353897d4ea3fdf86bdbcfe0cf8|3a6ea0353897d4ea3fdf86bdbcfe0cf8|3a6ea0353897d4ea3fdf86bdbcfe0cf8_01|3|
e26e86c72de5298efe679592b6b33c65|001c934acb38a59cb28b680b79485dcd|001c934acb38a59cb28b680b79485dcd|001c934acb38a59cb28b680b79485dcd_15|2|2
e26e86c72de5298efe679592b6b33c65|001c934acb38a59cb28b680b79485dcd|001c934acb38a59cb28b680b79485dcd_15|001c934acb38a59cb28b680b79485dcd_26|1|
e286151d8f3d45f583b85628c8e726ff|17708284a6eb1fb7b3cd65ac525dbf3e|02_window_output|02_windows_combined|2|1
e286151d8f3d45f583b85628c8e726ff|17708284a6eb1fb7b3cd65ac525dbf3e|02_windows_combined|YT_02_windows_combined|1|
e286151d8f3d45f583b85628c8e726ff|17708284a6eb1fb7b3cd65ac525dbf3e|17708284a6eb1fb7b3cd65ac525dbf3e|02_window_output|3|1
e384a5a6cad3f251a274e9a423dc417e|3a6ea0353897d4ea3fdf86bdbcfe0cf8|3a6ea0353897d4ea3fdf86bdbcfe0cf8_01|3a6ea0353897d4ea3fdf86bdbcfe0cf8_03|2|1
e384a5a6cad3f251a274e9a423dc417e|3a6ea0353897d4ea3fdf86bdbcfe0cf8|3a6ea0353897d4ea3fdf86bdbcfe0cf8_03|3a6ea0353897d4ea3fdf86bdbcfe0cf8_05|1|
e384a5a6cad3f251a274e9a423dc417e|3a6ea0353897d4ea3fdf86bdbcfe0cf8|3a6ea0353897d4ea3fdf86bdbcfe0cf8|3a6ea0353897d4ea3fdf86bdbcfe0cf8_01|3|
e5327e96090450c951bc4e3fd0812a45|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9_01|11f85bcde6eadd0a689560e3b5e866b9_08|3|1
e5327e96090450c951bc4e3fd0812a45|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9_08|11f85bcde6eadd0a689560e3b5e866b9_15|2|3
e5327e96090450c951bc4e3fd0812a45|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9_01|4|
e5327e96090450c951bc4e3fd0812a45|11f85bcde6eadd0a689560e3b5e866b9|11f85bcde6eadd0a689560e3b5e866b9_15|11f85bcde6eadd0a689560e3b5e866b9_22|1|
e53e25c5d9b54482dc01f9be66497315|2d96c557a0a2c1c7af2837bc5888f254|1Avi|2paste|3|1
e53e25c5d9b54482dc01f9be66497315|2d96c557a0a2c1c7af2837bc5888f254|2d96c557a0a2c1c7af2837bc5888f254|1Avi|4|
e53e25c5d9b54482dc01f9be66497315|2d96c557a0a2c1c7af2837bc5888f254|2paste|3motionBlur|2|2
e53e25c5d9b54482dc01f9be66497315|2d96c557a0a2c1c7af2837bc5888f254|3motionBlur|3motionBlur_07|1|
e70ac0455dbea7409c821c3a9353b15c|94e53adbf368aab1dec4710de9d203e3|94e53adbf368aab1dec4710de9d203e3_01|94e53adbf368aab1dec4710de9d203e3_08|2|1
e70ac0455dbea7409c821c3a9353b15c|94e53adbf368aab1dec4710de9d203e3|94e53adbf368aab1dec4710de9d203e3_08|94e53adbf368aab1dec4710de9d203e3_12|1|
e70ac0455dbea7409c821c3a9353b15c|94e53adbf368aab1dec4710de9d203e3|94e53adbf368aab1dec4710de9d203e3|94e53adbf368aab1dec4710de9d203e3_01|3|
e89d788106aa9613d08860a1069c1c4c|88793f0962b4d359e4deca6bc7af102f|88793f0962b4d359e4deca6bc7af102f_01|88793f0962b4d359e4deca6bc7af102f_03|3|1
e89d788106aa9613d08860a1069c1c4c|88793f0962b4d359e4deca6bc7af102f|88793f0962b4d359e4deca6bc7af102f_03|88793f0962b4d359e4deca6bc7af102f_10|2|3
e89d788106aa9613d08860a1069c1c4c|88793f0962b4d359e4deca6bc7af102f|88793f0962b4d359e4deca6bc7af102f_10|88793f0962b4d359e4deca6bc7af102f_17|1|
e89d788106aa9613d08860a1069c1c4c|88793f0962b4d359e4deca6bc7af102f|88793f0962b4d359e4deca6bc7af102f|88793f0962b4d359e4deca6bc7af102f_01|4|
ea9645e3c1ff3ff6214310c96959d57c|172864832d46c8f95b625db6d00e2311|172864832d46c8f95b625db6d00e2311_01|172864832d46c8f95b625db6d00e2311_08|2|1
ea9645e3c1ff3ff6214310c96959d57c|172864832d46c8f95b625db6d00e2311|172864832d46c8f95b625db6d00e2311_08|172864832d46c8f95b625db6d00e2311_12|1|
ea9645e3c1ff3ff6214310c96959d57c|172864832d46c8f95b625db6d00e2311|172864832d46c8f95b625db6d00e2311|172864832d46c8f95b625db6d00e2311_01|3|
ecbdc702a5a846b2f30c03de9b592cec|7fcbe334e6314ab39a122e7e90dcf167|7fcbe334e6314ab39a122e7e90dcf167|7fcbe334e6314ab39a122e7e90dcf167_PasteSampled|2|1
ecbdc702a5a846b2f30c03de9b592cec|7fcbe334e6314ab39a122e7e90dcf167|7fcbe334e6314ab39a122e7e90dcf167_PasteSampled|7fcbe334e6314ab39a122e7e90dcf167_PasteSampled_04|1|
ee6491baa5a3c5f430e6ed4bb35febd8|3a0bd375aa5240c0852e96406a53bdf4|3a0bd375aa5240c0852e96406a53bdf4|UNCOMPRESSED|4|
ee6491baa5a3c5f430e6ed4bb35febd8|3a0bd375aa5240c0852e96406a53bdf4|6eec667280eb6b2760c26edbc6e15edd_Remove_2|youtube-6eec667280eb6b2760c26edbc6e15edd_Remove_2.avi_22 - 1280x720 (hd720)|1|
ee6491baa5a3c5f430e6ed4bb35febd8|3a0bd375aa5240c0852e96406a53bdf4|Remove_1|6eec667280eb6b2760c26edbc6e15edd_Remove_2|2|1
ee6491baa5a3c5f430e6ed4bb35febd8|3a0bd375aa5240c0852e96406a53bdf4|UNCOMPRESSED|Remove_1|3|1
ee897023e846bd55aa99557be42128c4|a219324800adf01dcda8d7451d66f179|a219324800adf01dcda8d7451d66f179_Final|youtube-a219324800adf01dcda8d7451d66f179_Final.avi_22 - 1280x720 (hd720)|1|
ee897023e846bd55aa99557be42128c4|a219324800adf01dcda8d7451d66f179|a219324800adf01dcda8d7451d66f179|uncompressed|3|
ee897023e846bd55aa99557be42128c4|a219324800adf01dcda8d7451d66f179|uncompressed|a219324800adf01dcda8d7451d66f179_Final|2|1
eeb5fef2f2a880aba8eb8d2e2adf41fd|001c934acb38a59cb28b680b79485dcd|001c934acb38a59cb28b680b79485dcd|001c934acb38a59cb28b680b79485dcd_12|2|3
eeb5fef2f2a880aba8eb8d2e2adf41fd|001c934acb38a59cb28b680b79485dcd|001c934acb38a59cb28b680b79485dcd_12|001c934acb38a59cb28b680b79485dcd_22|1|
efa1a84c278b64d5708b7a2d07e3b263|04ef4681bfe12d30bfc8885cfa3b66ba|04ef4681bfe12d30bfc8885cfa3b66ba_01|04ef4681bfe12d30bfc8885cfa3b66ba_08|3|1
efa1a84c278b64d5708b7a2d07e3b263|04ef4681bfe12d30bfc8885cfa3b66ba|04ef4681bfe12d30bfc8885cfa3b66ba|04ef4681bfe12d30bfc8885cfa3b66ba_01|4|
efa1a84c278b64d5708b7a2d07e3b263|04ef4681bfe12d30bfc8885cfa3b66ba|04ef4681bfe12d30bfc8885cfa3b66ba_08|04ef4681bfe12d30bfc8885cfa3b66ba_15|2|2
efa1a84c278b64d5708b7a2d07e3b263|04ef4681bfe12d30bfc8885cfa3b66ba|04ef4681bfe12d30bfc8885cfa3b66ba_15|04ef4681bfe12d30bfc8885cfa3b66ba_23|1|
f02b92772767ea0c2d891d98762a2c7c|bf30c03e7176462e02172508c59530b9|bf30c03e7176462e02172508c59530b9|bf30c03e7176462e02172508c59530b9_PasteSampled|2|1
f02b92772767ea0c2d891d98762a2c7c|bf30c03e7176462e02172508c59530b9|bf30c03e7176462e02172508c59530b9_PasteSampled|bf30c03e7176462e02172508c59530b9_PasteSampled_04|1|
f02be41241b56cabcf18791af662efb5|1f7dd097dd583ac27e73dce15cbf1203|1f7dd097dd583ac27e73dce15cbf1203_01|1f7dd097dd583ac27e73dce15cbf1203_08|2|1
f02be41241b56cabcf18791af662efb5|1f7dd097dd583ac27e73dce15cbf1203|1f7dd097dd583ac27e73dce15cbf1203_08|1f7dd097dd583ac27e73dce15cbf1203_12|1|
f02be41241b56cabcf18791af662efb5|1f7dd097dd583ac27e73dce15cbf1203|1f7dd097dd583ac27e73dce15cbf1203|1f7dd097dd583ac27e73dce15cbf1203_01|3|
f2216a894706616e5ea3f4185727d896|42d061dee4eb2655ab976fd6c8c56d33|42d061dee4eb2655ab976fd6c8c56d33_01|42d061dee4eb2655ab976fd6c8c56d33_03|5|1
f2216a894706616e5ea3f4185727d896|42d061dee4eb2655ab976fd6c8c56d33|42d061dee4eb2655ab976fd6c8c56d33_03|42d061dee4eb2655ab976fd6c8c56d33_10|4|2
f2216a894706616e5ea3f4185727d896|42d061dee4eb2655ab976fd6c8c56d33|42d061dee4eb2655ab976fd6c8c56d33_10|42d061dee4eb2655ab976fd6c8c56d33_22|3|
f2216a894706616e5ea3f4185727d896|42d061dee4eb2655ab976fd6c8c56d33|42d061dee4eb2655ab976fd6c8c56d33_22|42d061dee4eb2655ab976fd6c8c56d33_31|2|
f2216a894706616e5ea3f4185727d896|42d061dee4eb2655ab976fd6c8c56d33|42d061dee4eb2655ab976fd6c8c56d33_31|42d061dee4eb2655ab976fd6c8c56d33_34|1|
f2216a894706616e5ea3f4185727d896|42d061dee4eb2655ab976fd6c8c56d33|42d061dee4eb2655ab976fd6c8c56d33|42d061dee4eb2655ab976fd6c8c56d33_01|6|
f23db479020b07427a7076db3f8f4ad3|0a433fefe44804148023982693877052|0a433fefe44804148023982693877052|Output|4|
f23db479020b07427a7076db3f8f4ad3|0a433fefe44804148023982693877052|1_Cloned|2_CGI|2|2
f23db479020b07427a7076db3f8f4ad3|0a433fefe44804148023982693877052|2_CGI|2_CGI_04|1|
f23db479020b07427a7076db3f8f4ad3|0a433fefe44804148023982693877052|Output|1_Cloned|3|1
f32230844181d9bcc3ba76409f1b48c5|17708284a6eb1fb7b3cd65ac525dbf3e|02_window_output|02_windows_combined|2|1
f32230844181d9bcc3ba76409f1b48c5|17708284a6eb1fb7b3cd65ac525dbf3e|02_windows_combined|youtube-02_windows_combined.avi_22 - 1280x720 (hd720)|1|
f32230844181d9bcc3ba76409f1b48c5|17708284a6eb1fb7b3cd65ac525dbf3e|17708284a6eb1fb7b3cd65ac525dbf3e|02_window_output|3|1
f57bf80a1dc1aa127f601c4e2dc987ed|523635bc83c6908933e5e0087ac247a1|02_Uncompressed|Final_Camera_Movement|3|1
f57bf80a1dc1aa127f601c4e2dc987ed|523635bc83c6908933e5e0087ac247a1|523635bc83c6908933e5e0087ac247a1|02_Uncompressed|4|
f57bf80a1dc1aa127f601c4e2dc987ed|523635bc83c6908933e5e0087ac247a1|Final_Camera_Movement|_HALLWAY_combined|2|1
f57bf80a1dc1aa127f601c4e2dc987ed|523635bc83c6908933e5e0087ac247a1|_HALLWAY_combined|youtube-07_HALLWAY_combined.avi_22 - 1280x720 (hd720)|1|
f8ae9dd91345aff64201d53cdd061171|383f78c882ab959fc4e7c396f787d748|383f78c882ab959fc4e7c396f787d748_01|383f78c882ab959fc4e7c396f787d748_03|3|1
f8ae9dd91345aff64201d53cdd061171|383f78c882ab959fc4e7c396f787d748|383f78c882ab959fc4e7c396f787d748_03|383f78c882ab959fc4e7c396f787d748_10|2|3
f8ae9dd91345aff64201d53cdd061171|383f78c882ab959fc4e7c396f787d748|383f78c882ab959fc4e7c396f787d748_10|383f78c882ab959fc4e7c396f787d748_17|1|
f8ae9dd91345aff64201d53cdd061171|383f78c882ab959fc4e7c396f787d748|383f78c882ab959fc4e7c396f787d748|383f78c882ab959fc4e7c396f787d748_01|4|
f8b1e604a1af8f6f4043d8ff68acc70c|5e562dd89dd28144fb0424cb23341d8b|5e562dd89dd28144fb0424cb23341d8b|5e562dd89dd28144fb0424cb23341d8b_PasteSampled|2|1
f8b1e604a1af8f6f4043d8ff68acc70c|5e562dd89dd28144fb0424cb23341d8b|5e562dd89dd28144fb0424cb23341d8b_PasteSampled|5e562dd89dd28144fb0424cb23341d8b_PasteSampled_04|1|
f8d2ed5d34124e8ad3bd4d4a1d108184|0d57c5e84596a8e937be5b6b50c9cac7|0d57c5e84596a8e937be5b6b50c9cac7_01|0d57c5e84596a8e937be5b6b50c9cac7_08|3|1
f8d2ed5d34124e8ad3bd4d4a1d108184|0d57c5e84596a8e937be5b6b50c9cac7|0d57c5e84596a8e937be5b6b50c9cac7_08|0d57c5e84596a8e937be5b6b50c9cac7_17|2|2
f8d2ed5d34124e8ad3bd4d4a1d108184|0d57c5e84596a8e937be5b6b50c9cac7|0d57c5e84596a8e937be5b6b50c9cac7|0d57c5e84596a8e937be5b6b50c9cac7_01|4|
f8d2ed5d34124e8ad3bd4d4a1d108184|0d57c5e84596a8e937be5b6b50c9cac7|0d57c5e84596a8e937be5b6b50c9cac7_17|0d57c5e84596a8e937be5b6b50c9cac7_26|1|
f90377ad9ef0db67474d1eda67fd5a2c|172864832d46c8f95b625db6d00e2311|172864832d46c8f95b625db6d00e2311_01|172864832d46c8f95b625db6d00e2311_03|3|1
f90377ad9ef0db67474d1eda67fd5a2c|172864832d46c8f95b625db6d00e2311|172864832d46c8f95b625db6d00e2311_03|172864832d46c8f95b625db6d00e2311_10|2|3
f90377ad9ef0db67474d1eda67fd5a2c|172864832d46c8f95b625db6d00e2311|172864832d46c8f95b625db6d00e2311_10|172864832d46c8f95b625db6d00e2311_17|1|
f90377ad9ef0db67474d1eda67fd5a2c|172864832d46c8f95b625db6d00e2311|172864832d46c8f95b625db6d00e2311|172864832d46c8f95b625db6d00e2311_01|4|
fb1fcb64ae3666e50e92b4bf09933854|eb77534b5d09f5c7af95afed00d69fdc|eb77534b5d09f5c7af95afed00d69fdc|Uncompressed|3|
fb1fcb64ae3666e50e92b4bf09933854|eb77534b5d09f5c7af95afed00d69fdc|final|youtube-e756af373187de5d7d2f6758bb1cdbc6_final.mov_22 - 1280x720 (hd720)|1|
fb1fcb64ae3666e50e92b4bf09933854|eb77534b5d09f5c7af95afed00d69fdc|Uncompressed|final|2|1
fb55181679e50b586a5e81f645eaad4a|e1662b7f6547109daa5a4e04781c675d|1_Cloned|2_Added_CGI|2|2
fb55181679e50b586a5e81f645eaad4a|e1662b7f6547109daa5a4e04781c675d|2_Added_CGI|2_Added_CGI_09|1|
fb55181679e50b586a5e81f645eaad4a|e1662b7f6547109daa5a4e04781c675d|e1662b7f6547109daa5a4e04781c675d|Output|5|
fb55181679e50b586a5e81f645eaad4a|e1662b7f6547109daa5a4e04781c675d|Output|Trimmed|4|1
fb55181679e50b586a5e81f645eaad4a|e1662b7f6547109daa5a4e04781c675d|Trimmed|1_Cloned|3|1
fb7d68d138740670ed9f388ce1c7a341|ea9c67fa2bdc8a3a720d6d0d423d20b5|ea9c67fa2bdc8a3a720d6d0d423d20b5_01|ea9c67fa2bdc8a3a720d6d0d423d20b5_03|2|1
fb7d68d138740670ed9f388ce1c7a341|ea9c67fa2bdc8a3a720d6d0d423d20b5|ea9c67fa2bdc8a3a720d6d0d423d20b5_03|ea9c67fa2bdc8a3a720d6d0d423d20b5_05|1|
fb7d68d138740670ed9f388ce1c7a341|ea9c67fa2bdc8a3a720d6d0d423d20b5|ea9c67fa2bdc8a3a720d6d0d423d20b5|ea9c67fa2bdc8a3a720d6d0d423d20b5_01|3|
fdadeecd2bf99bc2329ca2f64467dcab|0a1f229e64a42c685d347fda749b7fbf|0a1f229e64a42c685d347fda749b7fbf_01|0a1f229e64a42c685d347fda749b7fbf_08|3|1
fdadeecd2bf99bc2329ca2f64467dcab|0a1f229e64a42c685d347fda749b7fbf|0a1f229e64a42c685d347fda749b7fbf_08|0a1f229e64a42c685d347fda749b7fbf_15|2|2
fdadeecd2bf99bc2329ca2f64467dcab|0a1f229e64a42c685d347fda749b7fbf|0a1f229e64a42c685d347fda749b7fbf|0a1f229e64a42c685d347fda749b7fbf_01|4|
fdadeecd2bf99bc2329ca2f64467dcab|0a1f229e64a42c685d347fda749b7fbf|0a1f229e64a42c685d347fda749b7fbf_15|0a1f229e64a42c685d347fda749b7fbf_22|1|
fe513baaf0cafc935b7b3774aed85a27|a827f69d3af269c37721e327d2788f0f|04_Key_Added_compressed|05_Car_Mask_compressed|4|2
fe513baaf0cafc935b7b3774aed85a27|a827f69d3af269c37721e327d2788f0f|05_Car_Mask_compressed|07_Shadow_compressed|3|3
fe513baaf0cafc935b7b3774aed85a27|a827f69d3af269c37721e327d2788f0f|07_Shadow_compressed|08_Color_compressed|2|4
fe513baaf0cafc935b7b3774aed85a27|a827f69d3af269c37721e327d2788f0f|08_Color_compressed|fe513baaf0cafc935b7b3774aed85a27|1|
fe513baaf0cafc935b7b3774aed85a27|a827f69d3af269c37721e327d2788f0f|1_BG_UNCOMPRESSED_compressed|2_BG_Trimmed_compressed|6|1
fe513baaf0cafc935b7b3774aed85a27|a827f69d3af269c37721e327d2788f0f|2_BG_Trimmed_compressed|04_Key_Added_compressed|5|1
fe513baaf0cafc935b7b3774aed85a27|a827f69d3af269c37721e327d2788f0f|a827f69d3af269c37721e327d2788f0f|1_BG_UNCOMPRESSED_compressed|7|
