TaskID|ProbeFileID|ProbeFileName|TrainCamID|IsTarget|IsManipulated|ProbeMaskFileName|ProbeBitPlaneMaskFileName|BaseFileName|ProbeBrowserFileName|JournalName|JournalSource|HPDeviceID
camera|7446add3c9dc7284617e62eb3cb28492|probe/7446add3c9dc7284617e62eb3cb28492.jpg|PAR-1476_primary_image|Y|N||||7446add3c9dc7284617e62eb3cb28492.jpg|||PAR-1476
camera|a2d1204a72e7321d6fe255716355ff0f|probe/a2d1204a72e7321d6fe255716355ff0f.jpg|PAR-1476_primary_image|Y|N||||a2d1204a72e7321d6fe255716355ff0f.jpg|||PAR-1476
camera|494c5c86034184dd7884fd1c869eeba4|probe/494c5c86034184dd7884fd1c869eeba4.jpg|PAR-1476_primary_image|N|Y|reference/camera/mask/56e671aed4c420d51828010d16308c5d.ccm.png|reference/camera/mask/536d65b17f2612fcda9c521924147143.bpm.jp2|probe/5236ec2f04d4ed7cf580df749b8600a7.jpg|494c5c86034184dd7884fd1c869eeba4.jpg|5236ec2f04d4ed7cf580df749b8600a7|human|PAR-1476
camera|92942741a3c7d49ad76de741cd2a072d|probe/92942741a3c7d49ad76de741cd2a072d.jpg|PAR-1476_primary_image|Y|N||||92942741a3c7d49ad76de741cd2a072d.jpg|||PAR-1476
camera|5d376798c6a7970bcb5266a39e0971cb|probe/5d376798c6a7970bcb5266a39e0971cb.jpg|PAR-1476_primary_image|N|Y|reference/camera/mask/bec86d5f7d5c6a9658ed7e5fbfe59baa.ccm.png|reference/camera/mask/12a38b01dbac293dbffb77ae1bd28138.bpm.jp2|probe/6a089db12d223b312b59ea6f2d1d318b.jpg|5d376798c6a7970bcb5266a39e0971cb.jpg|6a089db12d223b312b59ea6f2d1d318b|human|PAR-1476
camera|2d3fe22168f5d4e1fc0fd6996f37267e|probe/2d3fe22168f5d4e1fc0fd6996f37267e.jpg|PAR-1476_primary_image|Y|N||||2d3fe22168f5d4e1fc0fd6996f37267e.jpg|||PAR-1476
camera|4a03fe6b5e92fbef9179ce12ee97ca64|probe/4a03fe6b5e92fbef9179ce12ee97ca64.jpg|PAR-1476_primary_image|Y|N||||4a03fe6b5e92fbef9179ce12ee97ca64.jpg|||PAR-1476
camera|7a90ac0210109b88dba5dce02a85d447|probe/7a90ac0210109b88dba5dce02a85d447.jpg|PAR-1476_primary_image|Y|N||||7a90ac0210109b88dba5dce02a85d447.jpg|||PAR-1476
camera|04c4e03b9ce097311355ff247d496e18|probe/04c4e03b9ce097311355ff247d496e18.jpg|PAR-1476_primary_image|Y|N||||04c4e03b9ce097311355ff247d496e18.jpg|||PAR-1476
camera|5014b71fd8028d89b5cdfae407361a58|probe/5014b71fd8028d89b5cdfae407361a58.jpg|PAR-1476_primary_image|Y|Y|reference/camera/mask/769099894b4d89f2cd8a547419bb02f8.ccm.png|reference/camera/mask/6c9678aa00cfa9e9947bf6aca2f727b6.bpm.jp2|probe/fdb180974e628b78348ef84635b4adbb.jpg|5014b71fd8028d89b5cdfae407361a58.jpg|fdb180974e628b78348ef84635b4adbb|human|PAR-1476
camera|15f452278ed27fe4a5cb07378d03e22a|probe/15f452278ed27fe4a5cb07378d03e22a.jpg|PAR-1476_primary_image|Y|N||||15f452278ed27fe4a5cb07378d03e22a.jpg|||PAR-1476
camera|ba3ebbf03ac8560ba19786ee05d498cd|probe/ba3ebbf03ac8560ba19786ee05d498cd.jpg|PAR-1476_primary_image|Y|N||||ba3ebbf03ac8560ba19786ee05d498cd.jpg|||PAR-1476
camera|36f943ba832b5494377c8c7af1f97aad|probe/36f943ba832b5494377c8c7af1f97aad.jpg|PAR-1476_primary_image|Y|N||||36f943ba832b5494377c8c7af1f97aad.jpg|||PAR-1476
camera|ef88e72d2afc5c0e71c2a35126c7c851|probe/ef88e72d2afc5c0e71c2a35126c7c851.jpg|PAR-1476_primary_image|Y|N||||ef88e72d2afc5c0e71c2a35126c7c851.jpg|||PAR-1476
camera|91f0576ea8828aea61280175f4491e73|probe/91f0576ea8828aea61280175f4491e73.jpg|PAR-1476_primary_image|Y|N||||91f0576ea8828aea61280175f4491e73.jpg|||PAR-1476
camera|765391a9c97cf607df6891c2788e97f9|probe/765391a9c97cf607df6891c2788e97f9.jpg|PAR-1476_primary_image|Y|N||||765391a9c97cf607df6891c2788e97f9.jpg|||PAR-1476
camera|519d0e0b41214d3acb0d3f597ce5ec31|probe/519d0e0b41214d3acb0d3f597ce5ec31.jpg|PAR-1476_primary_image|N|N||||519d0e0b41214d3acb0d3f597ce5ec31.jpg|||PAR-1476
camera|2da62e816c6d015b95ce53d5d17501c7|probe/2da62e816c6d015b95ce53d5d17501c7.jpg|PAR-1476_primary_image|Y|Y|reference/camera/mask/c13d0ca3129bbc53ca1924fcde36178c.ccm.png|reference/camera/mask/9e6c3b9ab38267e30fb4c079341cf2c3.bpm.jp2|probe/bd3ed95dc9a512879d9cf4b22106f6a5.jpg|2da62e816c6d015b95ce53d5d17501c7.jpg|73fd30709c9ae80feb2c0a5e95174695|human|PAR-1476
camera|dfceed22df2712221fdaeae2566fbbcb|probe/dfceed22df2712221fdaeae2566fbbcb.jpg|PAR-1476_primary_image|Y|N||||dfceed22df2712221fdaeae2566fbbcb.jpg|||PAR-1476
camera|ead30114833f85d7e2c46597ba4d981f|probe/ead30114833f85d7e2c46597ba4d981f.jpg|PAR-1476_primary_image|Y|N||||ead30114833f85d7e2c46597ba4d981f.jpg|||PAR-1476
camera|53af2eb87d32a21c617f0c60caa4aa55|probe/53af2eb87d32a21c617f0c60caa4aa55.jpg|PAR-1476_primary_image|N|Y|reference/camera/mask/761186fe526966bb606d3c21a07fce15.ccm.png|reference/camera/mask/f6fc13f7b5ea3020d3988d1d98b2a06b.bpm.jp2|probe/fe3b91cdd4e497884a364f329ab1694f.jpg|53af2eb87d32a21c617f0c60caa4aa55.jpg|fe3b91cdd4e497884a364f329ab1694f|human|PAR-1476
camera|e19294afd23caf5f7a7f0f62f6588fe3|probe/e19294afd23caf5f7a7f0f62f6588fe3.jpg|PAR-1476_primary_image|Y|Y|reference/camera/mask/bfe73132345bd44765835c33577dd9b6.ccm.png|reference/camera/mask/d687f0ae9bc2b823645abd74b31d44a4.bpm.jp2|probe/4f256062736a7db4c15539ee794a5ec1.jpg|e19294afd23caf5f7a7f0f62f6588fe3.jpg|aff08cb8d171a4ef82ad7f51ce47ed09|human|PAR-1476
camera|9c36a72554a78ae79b815cc7fabf9037|probe/9c36a72554a78ae79b815cc7fabf9037.jpg|PAR-1476_primary_image|Y|N||||9c36a72554a78ae79b815cc7fabf9037.jpg|||PAR-1476
camera|28fb6fb54ec460d112c2f2cdc795d7b7|probe/28fb6fb54ec460d112c2f2cdc795d7b7.jpg|PAR-1476_primary_image|N|N||||28fb6fb54ec460d112c2f2cdc795d7b7.jpg|||PAR-1476
camera|dea59e16e7d09af7495ede08c262fe0c|probe/dea59e16e7d09af7495ede08c262fe0c.jpg|PAR-1476_primary_image|Y|N||||dea59e16e7d09af7495ede08c262fe0c.jpg|||PAR-1476
camera|646dd82e496755d7efb7511409ba9b63|probe/646dd82e496755d7efb7511409ba9b63.jpg|PAR-1476_primary_image|Y|N||||646dd82e496755d7efb7511409ba9b63.jpg|||PAR-1476
camera|d64b1e9976b2e8fb2454047cb35e97b9|probe/d64b1e9976b2e8fb2454047cb35e97b9.jpg|PAR-1476_primary_image|Y|N||||d64b1e9976b2e8fb2454047cb35e97b9.jpg|||PAR-1476
camera|8ef1df43f73c65dab967cfcfa12a3098|probe/8ef1df43f73c65dab967cfcfa12a3098.jpg|PAR-1476_primary_image|N|N||||8ef1df43f73c65dab967cfcfa12a3098.jpg|||PAR-1476
camera|12a9642a2c20a903f5da948c2ebfe3a4|probe/12a9642a2c20a903f5da948c2ebfe3a4.jpg|PAR-1476_primary_image|N|N||||12a9642a2c20a903f5da948c2ebfe3a4.jpg|||PAR-1476
camera|c423f4d22779fc015064a13fa6c6f49c|probe/c423f4d22779fc015064a13fa6c6f49c.jpg|PAR-1476_primary_image|N|N||||c423f4d22779fc015064a13fa6c6f49c.jpg|||PAR-1476
camera|f38642b1f3a01835e689a126b74dfa38|probe/f38642b1f3a01835e689a126b74dfa38.jpg|PAR-1476_primary_image|Y|N||||f38642b1f3a01835e689a126b74dfa38.jpg|||PAR-1476
camera|248d7b37de718aa72db06786156fbab0|probe/248d7b37de718aa72db06786156fbab0.jpg|PAR-1476_primary_image|Y|N||||248d7b37de718aa72db06786156fbab0.jpg|||PAR-1476
camera|3643188ca51712c9a038c68ca93b5457|probe/3643188ca51712c9a038c68ca93b5457.jpg|PAR-1476_primary_image|Y|N||||3643188ca51712c9a038c68ca93b5457.jpg|||PAR-1476
camera|f1eb4bc437245e2397d47ec0f983c85a|probe/f1eb4bc437245e2397d47ec0f983c85a.jpg|PAR-1476_primary_image|Y|N||||f1eb4bc437245e2397d47ec0f983c85a.jpg|||PAR-1476
camera|e8e6392b9bd224b5e02fb4511377e0ee|probe/e8e6392b9bd224b5e02fb4511377e0ee.jpg|PAR-1476_primary_image|Y|N||||e8e6392b9bd224b5e02fb4511377e0ee.jpg|||PAR-1476
camera|d1e270c4e452d67f5cac1b80c588b41b|probe/d1e270c4e452d67f5cac1b80c588b41b.jpg|PAR-1476_primary_image|N|N||||d1e270c4e452d67f5cac1b80c588b41b.jpg|||PAR-1476
camera|bf66e2186f4308ff6488bd95f065b5e3|probe/bf66e2186f4308ff6488bd95f065b5e3.jpg|PAR-1476_primary_image|Y|N||||bf66e2186f4308ff6488bd95f065b5e3.jpg|||PAR-1476
camera|57744b96ff6b5424dcd8bc4d4cfb43eb|probe/57744b96ff6b5424dcd8bc4d4cfb43eb.jpg|PAR-1476_primary_image|N|N||||57744b96ff6b5424dcd8bc4d4cfb43eb.jpg|||PAR-1476
camera|0aea4c6a92cebf417c5138d16344cc72|probe/0aea4c6a92cebf417c5138d16344cc72.jpg|PAR-1476_primary_image|Y|N||||0aea4c6a92cebf417c5138d16344cc72.jpg|||PAR-1476
camera|59dd2bf87797f6843c63ea2577d3d3cd|probe/59dd2bf87797f6843c63ea2577d3d3cd.jpg|PAR-1476_primary_image|Y|N||||59dd2bf87797f6843c63ea2577d3d3cd.jpg|||PAR-1476
camera|27fbbf86ac65d88b5dbde7b616438871|probe/27fbbf86ac65d88b5dbde7b616438871.jpg|PAR-1476_primary_image|Y|N||||27fbbf86ac65d88b5dbde7b616438871.jpg|||PAR-1476
camera|2fe62007e484396ce7fcb7263a3460db|probe/2fe62007e484396ce7fcb7263a3460db.jpg|PAR-1476_primary_image|N|N||||2fe62007e484396ce7fcb7263a3460db.jpg|||PAR-1476
camera|149bd75348675a06b4bad77a2451976e|probe/149bd75348675a06b4bad77a2451976e.jpg|PAR-1476_primary_image|Y|Y|reference/camera/mask/578b6f9c2ab831a84ee93967ae17b6a4.ccm.png|reference/camera/mask/51671ada489284f179bfd8a59c73474b.bpm.jp2|probe/d5f666929eace8c047b1d157582110e6.jpg|149bd75348675a06b4bad77a2451976e.jpg|73fd30709c9ae80feb2c0a5e95174695|human|PAR-1476
camera|75124de734fb7a0d302c57524bbd8c29|probe/75124de734fb7a0d302c57524bbd8c29.jpg|50049571_primary_image|Y|N||||75124de734fb7a0d302c57524bbd8c29.jpg|||50049571
camera|67a14c18f4f17917f5af108a0a7daf76|probe/67a14c18f4f17917f5af108a0a7daf76.jpg|50049571_primary_image|N|Y|reference/camera/mask/27f09841e62210d80b72562ffdb57501.ccm.png|reference/camera/mask/dfc87946387bf313318ced41a459e9a6.bpm.jp2|probe/70b2bac71fcd4eda06294d89ef3b3ce5.jpg|67a14c18f4f17917f5af108a0a7daf76.jpg|70b2bac71fcd4eda06294d89ef3b3ce5|human|50049571
camera|1adcf15523d4e890952ad5fbe6c01e02|probe/1adcf15523d4e890952ad5fbe6c01e02.jpg|50049571_primary_image|Y|N||||1adcf15523d4e890952ad5fbe6c01e02.jpg|||50049571
camera|f351f9da380cbf267b8ca8488a0a270b|probe/f351f9da380cbf267b8ca8488a0a270b.png|50049571_primary_image|N|Y|reference/camera/mask/3ded99f3340ecc535b4ea1fbbd074d18.ccm.png|reference/camera/mask/47f15e997910c434adf495464391aa6a.bpm.jp2|probe/5c18e5c6e9025e9c48d57253f1fe5ad0.jpg|f351f9da380cbf267b8ca8488a0a270b.png|5c18e5c6e9025e9c48d57253f1fe5ad0|human|50049571
camera|6b1347e6b656106a5dad17f66f6ce5a4|probe/6b1347e6b656106a5dad17f66f6ce5a4.jpg|50049571_primary_image|Y|N||||6b1347e6b656106a5dad17f66f6ce5a4.jpg|||50049571
camera|b5cee52d28fa76bb2e33c1aa9782be61|probe/b5cee52d28fa76bb2e33c1aa9782be61.jpg|50049571_primary_image|N|Y|reference/camera/mask/81d5e3249a1397fe9ede8dfae71faf0c.ccm.png|reference/camera/mask/184d9da79884d04ab3748868aac3bdd8.bpm.jp2|probe/b22e7c0506e072111edcbef8421e8816.jpg|b5cee52d28fa76bb2e33c1aa9782be61.jpg|b22e7c0506e072111edcbef8421e8816|human|50049571
camera|1c48845a06b5cec1fcd8fbe747cc2c75|probe/1c48845a06b5cec1fcd8fbe747cc2c75.jpg|50049571_primary_image|N|N|||probe/1c48845a06b5cec1fcd8fbe747cc2c75.jpg|1c48845a06b5cec1fcd8fbe747cc2c75.jpg|1c48845a06b5cec1fcd8fbe747cc2c75|human|50049571
camera|e8dce711c5ee65adc3a390e660348e62|probe/e8dce711c5ee65adc3a390e660348e62.png|50049571_primary_image|N|Y|reference/camera/mask/d656af5faa960101188dac0f2de02a8d.ccm.png|reference/camera/mask/ef7494417fbc382a0c38f10c2309aece.bpm.jp2|probe/b208ddb2cc47fc65c15ba453ac73d3b0.jpg|e8dce711c5ee65adc3a390e660348e62.png|b208ddb2cc47fc65c15ba453ac73d3b0|human|50049571
camera|0fd94a3c7880b7400c4c5d6dc128d045|probe/0fd94a3c7880b7400c4c5d6dc128d045.png|50049571_primary_image|N|Y|reference/camera/mask/f762c1515efb2f9b40116d1c76226e2d.ccm.png|reference/camera/mask/a6c6e27bf9647d48b0ff0418efdc8f1c.bpm.jp2|probe/c2bfece2a2af4eb5a20049eb1f8255cb.jpg|0fd94a3c7880b7400c4c5d6dc128d045.png|c2bfece2a2af4eb5a20049eb1f8255cb|human|50049571
camera|8393e0777c76056f342d261be9944274|probe/8393e0777c76056f342d261be9944274.jpg|50049571_primary_image|Y|Y|reference/camera/mask/621bf38c071e3a42ebe97bf89abd990f.ccm.png|reference/camera/mask/1200fb0aecb9c06766d493e319f2cc01.bpm.jp2|probe/4be51e3f6fbe3b37e6ea48015a7ddb0c.jpg|8393e0777c76056f342d261be9944274.jpg|a4a0e9bc5cec2d03892009e942c04917|human|50049571
camera|550a718446f9353a08d4dfe077371ab4|probe/550a718446f9353a08d4dfe077371ab4.jpg|50049571_primary_image|N|Y|reference/camera/mask/3a5348caec241883c7bd667709f68358.ccm.png|reference/camera/mask/759250827ccacdb8fb5fd9a908ef91cd.bpm.jp2|probe/a77d84f23ba4336e7806913cb8561c19.cr2|550a718446f9353a08d4dfe077371ab4.jpg|a77d84f23ba4336e7806913cb8561c19|human|50049571
camera|0bc902459555b7708598c12f9a186f0f|probe/0bc902459555b7708598c12f9a186f0f.jpg|50049571_primary_image|Y|N||||0bc902459555b7708598c12f9a186f0f.jpg|||50049571
camera|1206bd7fbe65019fefb522c3f30c699e|probe/1206bd7fbe65019fefb522c3f30c699e.jpg|50049571_primary_image|Y|Y|reference/camera/mask/f39a11e9c79b2711914d8bd821da61c0.ccm.png|reference/camera/mask/41a43c192b2c03b6f69e2054f1c8ac96.bpm.jp2|probe/93821e8e79afe762c124708f414097d6.jpg|1206bd7fbe65019fefb522c3f30c699e.jpg|1e6cde09015153aade0a47e52594489f|human|50049571
camera|69ef61bf709485ba7650bdcc487169ec|probe/69ef61bf709485ba7650bdcc487169ec.jpg|50049571_primary_image|N|N|||probe/69ef61bf709485ba7650bdcc487169ec.jpg|69ef61bf709485ba7650bdcc487169ec.jpg|69ef61bf709485ba7650bdcc487169ec|human|50049571
camera|b81803855ba2edac2b6ca1b507f47f6e|probe/b81803855ba2edac2b6ca1b507f47f6e.jpg|50049571_primary_image|N|N||||b81803855ba2edac2b6ca1b507f47f6e.jpg|||50049571
camera|24245a0a73987b004d086dc86ea71a1b|probe/24245a0a73987b004d086dc86ea71a1b.jpg|50049571_primary_image|N|N||||24245a0a73987b004d086dc86ea71a1b.jpg|||50049571
camera|4a3839eff36b17889017eb055caa93c0|probe/4a3839eff36b17889017eb055caa93c0.jpg|50049571_primary_image|N|N||||4a3839eff36b17889017eb055caa93c0.jpg|||50049571
camera|cb9ce0edc24531d760a41437ebe89806|probe/cb9ce0edc24531d760a41437ebe89806.jpg|50049571_primary_image|N|N||||cb9ce0edc24531d760a41437ebe89806.jpg|||50049571
camera|e7b8dd698a76785bef08ed205594acdb|probe/e7b8dd698a76785bef08ed205594acdb.jpg|50049571_primary_image|Y|N||||e7b8dd698a76785bef08ed205594acdb.jpg|||50049571
camera|5026b9dbf37c764760e1b5a1fc7f65b0|probe/5026b9dbf37c764760e1b5a1fc7f65b0.jpg|50049571_primary_image|N|Y|reference/camera/mask/19bc63ae97623080ab9c4f3fff6780df.ccm.png|reference/camera/mask/2f113e28f99c47cdb4fe2c4fbe270991.bpm.jp2|probe/cc284f3be435c50d380a8cf26b098256.jpg|5026b9dbf37c764760e1b5a1fc7f65b0.jpg|73fd30709c9ae80feb2c0a5e95174695|human|50049571
camera|3f43e38a8479e546354153ebcfffb010|probe/3f43e38a8479e546354153ebcfffb010.jpg|50049571_primary_image|Y|N||||3f43e38a8479e546354153ebcfffb010.jpg|||50049571
camera|90ef3463803dbf9513860a3e7b853f21|probe/90ef3463803dbf9513860a3e7b853f21.jpg|50049571_primary_image|N|Y|||probe/60f250236a340341bfea0b4c32dda824.jpg|90ef3463803dbf9513860a3e7b853f21.jpg|60f250236a340341bfea0b4c32dda824|human|50049571
camera|d8b9ed58c707664d138812a820c2452d|probe/d8b9ed58c707664d138812a820c2452d.jpg|50049571_primary_image|N|N||||d8b9ed58c707664d138812a820c2452d.jpg|||50049571
camera|e77be2f9a7be1f2621e541d2341f3fea|probe/e77be2f9a7be1f2621e541d2341f3fea.jpg|50049571_primary_image|N|Y|reference/camera/mask/7c6c51b2f69a1ab8a7a2ebf0c7a1787e.ccm.png|reference/camera/mask/eec8ba98d0c5fd2e233bccc149dc0557.bpm.jp2|probe/aff7052de07fa6dfe3e524373df387cc.jpg|e77be2f9a7be1f2621e541d2341f3fea.jpg|aff7052de07fa6dfe3e524373df387cc|human|50049571
camera|f397fbf239525c9457c9aca8392f289f|probe/f397fbf239525c9457c9aca8392f289f.jpg|50049571_primary_image|N|N||||f397fbf239525c9457c9aca8392f289f.jpg|||50049571
camera|8cfc298d24b484bad1dbc7691b5a2597|probe/8cfc298d24b484bad1dbc7691b5a2597.jpg|50049571_primary_image|N|N||||8cfc298d24b484bad1dbc7691b5a2597.jpg|||50049571
camera|18cd8a378ab378c1ca12203047e4a0f4|probe/18cd8a378ab378c1ca12203047e4a0f4.jpg|50049571_primary_image|Y|N||||18cd8a378ab378c1ca12203047e4a0f4.jpg|||50049571
camera|da1c9c73ef34489090013324909e8966|probe/da1c9c73ef34489090013324909e8966.jpg|50049571_primary_image|Y|N||||da1c9c73ef34489090013324909e8966.jpg|||50049571
camera|26ce7cbc73e22be45eb3cf8d576ca870|probe/26ce7cbc73e22be45eb3cf8d576ca870.jpg|50049571_primary_image|Y|Y|reference/camera/mask/54a621cb967fb908a57f2e7512b63fc9.ccm.png|reference/camera/mask/190ff4265fd4aedc8c5f5dc4db0fa741.bpm.jp2|probe/54c5302e33f2be7a81ab75e32fda97ab.jpg|26ce7cbc73e22be45eb3cf8d576ca870.jpg|54c5302e33f2be7a81ab75e32fda97ab|human|50049571
camera|77840af4837701373c63836f1e45d9d2|probe/77840af4837701373c63836f1e45d9d2.cr2|50049571_primary_image|N|N||||77840af4837701373c63836f1e45d9d2.cr2|||50049571
camera|19d1bbb10b3d9ae966081633afecf449|probe/19d1bbb10b3d9ae966081633afecf449.jpg|50049571_primary_image|Y|N||||19d1bbb10b3d9ae966081633afecf449.jpg|||50049571
camera|1857cc21b2b788c0ef86537459364e5a|probe/1857cc21b2b788c0ef86537459364e5a.jpg|50049571_primary_image|Y|N||||1857cc21b2b788c0ef86537459364e5a.jpg|||50049571
camera|db507f0d28cc36e7a1044845f8e805bf|probe/db507f0d28cc36e7a1044845f8e805bf.jpg|50049571_primary_image|Y|N||||db507f0d28cc36e7a1044845f8e805bf.jpg|||50049571
camera|47da7c546a79568ea5b01ef224be241a|probe/47da7c546a79568ea5b01ef224be241a.png|50049571_primary_image|N|Y|reference/camera/mask/54d18e52154ee0794d70265f57a3f7a2.ccm.png|reference/camera/mask/02507665f784152245ad3f55cc657e43.bpm.jp2|probe/3e65d372eb129e58c39b1196c1b6ac50.jpg|47da7c546a79568ea5b01ef224be241a.png|cdc2c5bf5dc0bdaf7e01d84aadcc0ae9|human|50049571
camera|ac7ec9bde737015f48044db1fbfb77bb|probe/ac7ec9bde737015f48044db1fbfb77bb.jpg|50049571_primary_image|N|N||||ac7ec9bde737015f48044db1fbfb77bb.jpg|||50049571
camera|4521b0efe7ddc265052ae51a00c21f30|probe/4521b0efe7ddc265052ae51a00c21f30.jpg|50049571_primary_image|Y|N||||4521b0efe7ddc265052ae51a00c21f30.jpg|||50049571
camera|b360ce61631bee9b3b2dbe88d4e8f379|probe/b360ce61631bee9b3b2dbe88d4e8f379.jpg|50049571_primary_image|N|N||||b360ce61631bee9b3b2dbe88d4e8f379.jpg|||50049571
camera|2542247745e495a40d909f859f672f60|probe/2542247745e495a40d909f859f672f60.jpg|50049571_primary_image|N|N|||probe/2542247745e495a40d909f859f672f60.jpg|2542247745e495a40d909f859f672f60.jpg|2542247745e495a40d909f859f672f60|human|50049571
camera|3c7cd4f5553a469820bfb8c9c5cd1207|probe/3c7cd4f5553a469820bfb8c9c5cd1207.jpg|50049571_primary_image|N|N||||3c7cd4f5553a469820bfb8c9c5cd1207.jpg|||50049571
camera|a713c0aab0f8a6a734ce323e3d0c5e63|probe/a713c0aab0f8a6a734ce323e3d0c5e63.jpg|50049571_primary_image|Y|N||||a713c0aab0f8a6a734ce323e3d0c5e63.jpg|||50049571
camera|edba9f22b2bc736c31a38a027e1286e1|probe/edba9f22b2bc736c31a38a027e1286e1.jpg|50049571_primary_image|Y|N||||edba9f22b2bc736c31a38a027e1286e1.jpg|||50049571
camera|39b899c57a5a17837348b19ae6b3de0f|probe/39b899c57a5a17837348b19ae6b3de0f.jpg|50049571_primary_image|Y|N||||39b899c57a5a17837348b19ae6b3de0f.jpg|||50049571
camera|6688546cd49841e5c5a857dba13b8737|probe/6688546cd49841e5c5a857dba13b8737.jpg|50049571_primary_image|N|N||||6688546cd49841e5c5a857dba13b8737.jpg|||50049571
camera|9a5d2b585e42e59a3c029b30bfb7f70c|probe/9a5d2b585e42e59a3c029b30bfb7f70c.jpg|50049571_primary_image|Y|N||||9a5d2b585e42e59a3c029b30bfb7f70c.jpg|||50049571
camera|14330bd784a2264be7c4a45c1ad9c9e7|probe/14330bd784a2264be7c4a45c1ad9c9e7.jpg|50049571_primary_image|Y|N||||14330bd784a2264be7c4a45c1ad9c9e7.jpg|||50049571
camera|836fea9f1e784927b12216922e8956fe|probe/836fea9f1e784927b12216922e8956fe.jpg|50049571_primary_image|Y|N||||836fea9f1e784927b12216922e8956fe.jpg|||50049571
camera|f48283f563270b29fd68b2b1eeec41d1|probe/f48283f563270b29fd68b2b1eeec41d1.jpg|50049571_primary_image|Y|N||||f48283f563270b29fd68b2b1eeec41d1.jpg|||50049571
camera|0ba38d90fa4fdea19728952eb2804314|probe/0ba38d90fa4fdea19728952eb2804314.jpg|50049571_primary_image|Y|N||||0ba38d90fa4fdea19728952eb2804314.jpg|||50049571
camera|f80cc3729909696c00438c754bb18916|probe/f80cc3729909696c00438c754bb18916.jpg|50049571_primary_image|Y|N||||f80cc3729909696c00438c754bb18916.jpg|||50049571
camera|6bc2edf700a3036862387e68beaa99b4|probe/6bc2edf700a3036862387e68beaa99b4.jpg|50049571_primary_image|Y|Y|reference/camera/mask/7df37e20089a613b57a9e0ece42156a3.ccm.png|reference/camera/mask/4336edeba2a8dc19bb181ca67ca2e8ee.bpm.jp2|probe/29e9ab4d8148b150bab518235277452b.jpg|6bc2edf700a3036862387e68beaa99b4.jpg|a4a0e9bc5cec2d03892009e942c04917|human|50049571
camera|f3d673650454f93635381567be9e55d3|probe/f3d673650454f93635381567be9e55d3.jpg|50049571_primary_image|Y|N||||f3d673650454f93635381567be9e55d3.jpg|||50049571
camera|06638ce6dc1c513cc097384a863cad6e|probe/06638ce6dc1c513cc097384a863cad6e.jpg|50049571_primary_image|N|N||||06638ce6dc1c513cc097384a863cad6e.jpg|||50049571
camera|e7ae64f36cb15380b7b708cbcbf8a068|probe/e7ae64f36cb15380b7b708cbcbf8a068.jpg|50049571_primary_image|Y|N||||e7ae64f36cb15380b7b708cbcbf8a068.jpg|||50049571
camera|b3e519bcf19d1f23d3e0ea8ab9ebdc8d|probe/b3e519bcf19d1f23d3e0ea8ab9ebdc8d.jpg|50049571_primary_image|Y|N||||b3e519bcf19d1f23d3e0ea8ab9ebdc8d.jpg|||50049571
camera|2a2b44721d3ab7a3a7ce0f28d2d596c3|probe/2a2b44721d3ab7a3a7ce0f28d2d596c3.jpg|50049571_primary_image|N|Y|reference/camera/mask/04cac0adffc50beb86272157319589d2.ccm.png|reference/camera/mask/58318cc11e0e1ba6877bf218286b19db.bpm.jp2|probe/e7b0195b2247865bca3ff5222832b24f.jpg|2a2b44721d3ab7a3a7ce0f28d2d596c3.jpg|e7b0195b2247865bca3ff5222832b24f|human|50049571
camera|316ba6d93062e46b5b2394f0ed8e03cd|probe/316ba6d93062e46b5b2394f0ed8e03cd.jpg|50049571_primary_image|Y|Y|||probe/3658bf88f7db5e0d73c5e6cb5f7603b9.jpg|316ba6d93062e46b5b2394f0ed8e03cd.jpg|3658bf88f7db5e0d73c5e6cb5f7603b9|human|50049571
camera|fbd9349390e6cb7ba1d3d12aa8eab9d5|probe/fbd9349390e6cb7ba1d3d12aa8eab9d5.jpg|50049571_primary_image|Y|Y|||probe/3658bf88f7db5e0d73c5e6cb5f7603b9.jpg|fbd9349390e6cb7ba1d3d12aa8eab9d5.jpg|3658bf88f7db5e0d73c5e6cb5f7603b9|human|50049571
camera|14df3ad0620ba2e5273849d50801ef6a|probe/14df3ad0620ba2e5273849d50801ef6a.raf|50049571_primary_image|N|N||||14df3ad0620ba2e5273849d50801ef6a.raf|||50049571
camera|09ddf5847aae6d179f890e64a8c52e2a|probe/09ddf5847aae6d179f890e64a8c52e2a.jpg|50049571_primary_image|N|N|||probe/09ddf5847aae6d179f890e64a8c52e2a.jpg|09ddf5847aae6d179f890e64a8c52e2a.jpg|09ddf5847aae6d179f890e64a8c52e2a|human|50049571
camera|bb585b7ed4bbd2b80bf62e14ecd3bf52|probe/bb585b7ed4bbd2b80bf62e14ecd3bf52.jpg|50049571_primary_image|N|N||||bb585b7ed4bbd2b80bf62e14ecd3bf52.jpg|||50049571
camera|5fc7d2118cd59c9af61f9906cc85f248|probe/5fc7d2118cd59c9af61f9906cc85f248.jpg|50049571_primary_image|Y|Y|reference/camera/mask/15e246207e6a4d64dd56d8629a6ce250.ccm.png|reference/camera/mask/23956f14ebb82844dd4c4c68aa55082e.bpm.jp2|probe/c4c6a4f3509c205615f2df0baa87e21a.jpg|5fc7d2118cd59c9af61f9906cc85f248.jpg|8e28c8fb8257a366bc59f0260a2fd538|human|50049571
